timestamp,ppg_raw,t,diff,artifact,ppg_quality,dc,ac,pi,pi_score,bpm_stability,motion_score,final_reliability,classification,decision
1773387440.539202,262140,18.328682899475098,0.0,1,0.0,218002.76,44137.23999999999,0.2024618403913785,0.1761392402917709,0.5295607824626474,0.5808354023094601,0.2624345469974569,POSSIBLE_PHYS_CHANGE,SUPPRESS_MEASUREMENT
1773387440.5696352,262140,18.359116077423096,0.0,1,0.0,221493.12,40646.880000000005,0.1835130590060766,0.1577409136263197,0.5286935218241364,0.5661252435143711,0.2542551079619889,POSSIBLE_PHYS_CHANGE,SUPPRESS_MEASUREMENT
1773387440.571365,262140,18.360846042633057,0.0,1,0.0,225133.22,37006.78,0.1643772518333811,0.1391609941997635,0.5286442226436449,0.5650422030018221,0.2502092820048638,POSSIBLE_PHYS_CHANGE,SUPPRESS_MEASUREMENT
1773387440.600408,232271,18.389889001846313,29869.0,1,0.0,228324.48,3946.5199999999895,0.01728469938922,0.0,0.5278165793592473,0.5556113918264177,0.21946507548385,POSSIBLE_PHYS_CHANGE,SUPPRESS_MEASUREMENT
1773387440.628574,57915,18.418054819107056,174356.0,1,0.0,228203.52,-170288.52,0.746213380056539,0.7040950094876546,0.5270139321725659,0.5580243656840744,0.3609277048200098,POSSIBLE_PHYS_CHANGE,SUPPRESS_MEASUREMENT
1773387440.629777,22663,18.4192578792572,35252.0,1,0.0,227639.26,-204976.26,0.9004433593748284,0.8538446679698997,0.5269796483157907,0.5583309604544949,0.3909661865619075,POSSIBLE_PHYS_CHANGE,SUPPRESS_MEASUREMENT
1773387440.659049,12197,18.448529958724976,10466.0,0,0.05,227118.68,-214921.68,0.9462967995411034,0.8983660835564571,0.526145475743569,0.5673903623008347,0.4225048729758988,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387440.688415,7962,18.477895975112915,4235.0,1,0.05,226569.26,-218607.26,0.964858427837916,0.9163885037798672,0.5253086262312819,0.5859121498624558,0.4315822083378384,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387440.719338,5382,18.508818864822388,2580.0,1,0.05,225923.9,-220541.9,0.9761778191683128,0.9273790712003274,0.5244274101742581,0.5710992414033411,0.4292483276784936,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387440.720719,3942,18.510200023651123,1440.0,1,0.05,225119.3,-221177.3,0.9824892845704476,0.9335071909904602,0.5243880510021814,0.57161352731452,0.4306243014926662,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387440.748097,2987,18.537577867507935,955.0,1,0.05,223961.06,-220974.06,0.9866628600525468,0.9375595257301568,0.5236078588584335,0.5613917878628267,0.4282902273907227,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387440.779563,2382,18.5690438747406,605.0,1,0.05,221834.7,-219452.7,0.9892622750182908,0.9400834287034592,0.5227111654677327,0.5487999847988981,0.4249277977271346,MOTION_ARTIFACT,WARNING_LOW_CONFIDENCE
1773387440.809435,2474,18.598915815353394,92.0,1,0.05,216715.5,-214241.5,0.9885841114271936,0.9394249655005804,0.5218598985269722,0.5621227319309251,0.4287078025320909,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387440.810505,2389,18.5999858379364,85.0,1,0.05,211520.48,-209131.48,0.9887055853882328,0.939542910690358,0.5218294058695788,0.5622743220257811,0.4287738193327638,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387440.839277,2012,18.6287579536438,377.0,1,0.05,206317.92,-204305.92,0.9902480598873816,0.941040576906006,0.5210094808692274,0.5153166596217493,0.4149040613546487,MOTION_ARTIFACT,WARNING_LOW_CONFIDENCE
1773387440.870708,2112,18.660188913345337,100.0,1,0.05,201117.36,-199005.36,0.9894986688369418,0.9403129553737396,0.520113786235353,0.4310677628489707,0.3893942985529744,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387440.870924,1927,18.660404920578003,185.0,1,0.05,195913.1,-193986.1,0.9901640063885468,0.9409589651285786,0.5201076306320556,0.4309855183980484,0.3894982116083358,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387440.899204,2447,18.688684940338135,520.0,1,0.05,190719.24,-188272.24,0.987169621691026,0.938051566140391,0.5193017289928583,0.4301826365875594,0.3885952771036318,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387440.9284768,2350,18.71795773506165,97.0,1,0.05,185523.44,-183173.44,0.9873331369879732,0.9382103313816408,0.5184675360378442,0.4265983425150425,0.3874683226346254,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387440.9589682,2380,18.748449087142944,30.0,1,0.05,180328.24,-177948.24,0.98680184534602,0.937694473554981,0.5175986175988868,0.4123401000787492,0.3830007864945097,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387440.959765,2423,18.7492458820343,43.0,1,0.05,175133.9,-172710.9,0.986164871563986,0.9370760036132528,0.5175759111681807,0.4123205457003997,0.3828689555495885,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387440.988487,2576,18.777967929840088,153.0,1,0.05,169942.62,-167366.62,0.9848419425333091,0.935791505155717,0.5167574129632956,0.4119608706788498,0.3824223035311279,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.01918,2955,18.808660984039307,379.0,1,0.05,164758.92,-161803.92,0.9820647039929612,0.9330949443134016,0.5158827465768883,0.4117535895221806,0.3817333403770234,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.0214531,3118,18.81093406677246,163.0,1,0.05,159578.48,-156460.48,0.9804610245692276,0.9315378511523924,0.5158179700627197,0.4118065297260718,0.381431326154572,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.051523,3555,18.841003894805908,437.0,1,0.05,154406.78,-150851.78,0.976976399611468,0.9281544531926068,0.5149610638827353,0.4195542726915626,0.3829932788342637,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.139134,4743,18.928614854812626,1188.0,1,0.05,149258.84,-144515.84,0.9682229876635784,0.9196553244528844,0.5124643960274818,0.4318836752650393,0.3847426070728369,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.439978,262140,19.22945880889893,257397.0,1,0.0,149258.84,112881.16,0.7562778861205139,0.7138671455699811,0.5038911829322584,0.2823246599050625,0.2778599453787408,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.4685388,262140,19.25801968574524,0.0,1,0.0,149258.84,112881.16,0.7562778861205139,0.7138671455699811,0.5030772776499217,0.2257248613743191,0.2607986152912841,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.499008,262140,19.28848886489868,0.0,1,0.0,149258.84,112881.16,0.7562778861205139,0.7138671455699811,0.5022089910775279,0.1758308608869954,0.2457435864878476,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.528592,262140,19.3180730342865,0.0,1,0.0,149258.84,112881.16,0.7562778861205139,0.7138671455699811,0.5013659248135665,0.1668592819365359,0.2429678061763137,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.531563,262140,19.321043968200684,0.0,1,0.0,149258.84,112881.16,0.7562778861205139,0.7138671455699811,0.5013659248135665,0.1667440804175839,0.242933245720628,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.5897589,262140,19.379239797592163,0.0,1,0.0,149258.84,112881.16,0.7562778861205139,0.7138671455699811,0.5013659248135665,0.1583751701298379,0.2404225726343042,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.5907378,262140,19.38021874427795,0.0,1,0.0,149258.84,112881.16,0.7562778861205139,0.7138671455699811,0.5013659248135665,0.1580498905402008,0.2403249887574131,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.590954,262140,19.3804349899292,0.0,1,0.0,149258.84,112881.16,0.7562778861205139,0.7138671455699811,0.5013659248135665,0.1581908401931182,0.2403672736532883,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.618712,262140,19.4081928730011,0.0,1,0.0,149258.84,112881.16,0.7562778861205139,0.7138671455699811,0.5013659248135665,0.1793904173216132,0.2467271467918368,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.64878,262140,19.438261032104492,0.0,1,0.0,149258.84,112881.16,0.7562778861205139,0.7138671455699811,0.5013659248135665,0.2348162792614138,0.263354905373777,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.678556,262140,19.468036890029907,0.0,1,0.0,149258.84,112881.16,0.7562778861205139,0.7138671455699811,0.5013659248135665,0.2992839463153102,0.2826952054899459,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.679627,262140,19.46910786628723,0.0,1,0.0,149258.84,112881.16,0.7562778861205139,0.7138671455699811,0.5013659248135665,0.3000717430804301,0.2829315445194819,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.710263,262140,19.499743938446045,0.0,1,0.0,149258.84,112881.16,0.7562778861205139,0.7138671455699811,0.5013659248135665,0.2875799990543859,0.2791840213116686,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.7385988,262140,19.528079748153687,0.0,1,0.0,149258.84,112881.16,0.7562778861205139,0.7138671455699811,0.5013659248135665,0.2753873055517576,0.2755262132608801,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.7404292,262140,19.52991008758545,0.0,1,0.0,149258.84,112881.16,0.7562778861205139,0.7138671455699811,0.5013659248135665,0.2750249317230815,0.2754175011122773,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.76893,262140,19.55841088294983,0.0,1,0.0,149258.84,112881.16,0.7562778861205139,0.7138671455699811,0.5013659248135665,0.2835842492770964,0.2779852963784818,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.798544,199004,19.58802485466003,63136.0,1,0.0,147996.12,51007.880000000005,0.3446568734369523,0.3142035630036466,0.5013659248135665,0.287004969784511,0.1990787960174393,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.829912,72270,19.61939287185669,126734.0,1,0.0,144198.72,-71928.72,0.4988166330463959,0.4638850416322416,0.5013659248135665,0.2617276401585012,0.2214318928553553,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.8317282,37585,19.621209144592285,34685.0,1,0.0,139707.62,-102122.62,0.7309738724344456,0.689298203627126,0.5013659248135665,0.2606278833552841,0.2661845982133671,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.859791,24757,19.649271965026855,12828.0,0,0.05,134959.96,-110202.96,0.8165604079906367,0.7723984836561352,0.5013659248135665,0.2386761893708109,0.296219146023827,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.889075,17420,19.678555965423584,7337.0,0,0.0999999999999999,130065.56,-112645.56,0.86606754316823,0.8204674558368231,0.5013659248135665,0.1938555439571219,0.3123867468358579,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.8907478,13154,19.68022871017456,4266.0,0,0.15,125085.84,-111931.84,0.8948402153273304,0.8484042930748992,0.5013659248135665,0.1911115398389994,0.3371509130480363,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.918571,9912,19.708051919937137,3242.0,1,0.15,120041.28,-110129.28,0.9174284046288076,0.870336304273888,0.5013659248135665,0.1543152100850172,0.3304984163616394,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.9520829,7764,19.74156379699707,2148.0,1,0.15,114953.76,-107189.76,0.9324597994880724,0.8849310429663008,0.5013659248135665,0.1267033014086285,0.3251337914972054,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.980841,6784,19.7703218460083,980.0,1,0.15,109846.64,-103062.64,0.9382411696889408,0.8905444666143244,0.5013659248135665,0.1171506281130317,0.323390674238131,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387441.981081,5863,19.770561933517456,921.0,1,0.15,104721.1,-98858.1,0.9440131931387276,0.8961488150307452,0.5013659248135665,0.1172158916127782,0.3245311229713392,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387442.0089269,5439,19.798407793045044,424.0,1,0.15,99587.08,-94148.08,0.9453844816014286,0.8974802680976378,0.5013659248135665,0.1364450598338558,0.330566164051041,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387442.039496,5190,19.82897686958313,249.0,1,0.15,95045.46,-89855.46,0.9453945511968692,0.8974900451752524,0.5013659248135665,0.1712549670282919,0.3410110916248948,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387442.041662,5017,19.831142902374268,173.0,1,0.15,93987.5,-88970.5,0.9466205612448464,0.8986804401087918,0.5013659248135665,0.173443710786286,0.3419057937390008,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387442.070304,4743,19.859784841537476,274.0,1,0.15,93629.1,-88886.1,0.9493426723102112,0.9013234749078036,0.5013659248135665,0.1812595947236462,0.3447791658800113,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387442.098507,4604,19.88798785209656,139.0,1,0.15,93477.24,-88873.24,0.9507473690921984,0.9026873657953176,0.5013659248135665,0.1569699837105018,0.3377650607535707,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387442.129094,4305,19.918574810028076,299.0,1,0.15,93404.1,-89099.1,0.953909946137268,0.9057580712088584,0.5013659248135665,0.130089914361239,0.3303151810315001,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
1773387442.129747,4304,19.919227838516235,1.0,1,0.15,93382.54,-89078.54,0.9539100135849806,0.9057581366972414,0.5013659248135665,0.1293763744032029,0.3301011321417658,MOTION_ARTIFACT,SUPPRESS_MEASUREMENT
